segment_id,text_id,ms_tokens,segment_len_tokens,has_ms20_ending,non_eroded_count
LM_000,LM,MS38 MS101 MS63,3,True,3
LM_001,LM,MS149 MS42 MS149 MS42 MS149 MS42 MS93 MS100,8,True,8
LM_002,LM,MS38 MS22,2,True,2
LM_003,LM,MS165,1,True,1
LM_004,LM,MS38 MS101,2,True,2
LM_005,LM,MS63 MS176,2,True,2
LM_006,LM,MS44 MS50 MS24 MS44,4,True,4
LM_007,LM,MS171 MS143,2,True,2
LM_008,LM,MS38 MS149 MS42,3,True,3
LM_009,LM,MS54 MS28 MS124,3,True,3
LM_010,LM,MS75 MS129 MS75,3,True,3
LM_011,LM,MS38 MS37,2,True,2
LM_012,LM,MS170 MS143 MS170 MS143,4,True,4
LM_013,LM,MS63 MS176 MS165,3,True,3
LM_014,LM,MS138 MS57,2,True,2
LM_015,LM,MS44 MS45,2,True,2
LM_016,LM,MS101 MS38 MS101,3,True,3
LM_017,LM,MS68 MS101 MS68 MS101,4,True,4
LM_018,LM,MS93 MS100 MS5,3,True,3
LM_019,LM,MS39 MS141 MS63,3,True,3
LM_020,LM,MS103 MS101 MS103,3,True,3
LM_021,LM,MS56 MS149 MS56 MS149,4,True,4
LM_022,LM,MS124 MS28 MS124,3,True,3
LM_023,LM,MS97 MS29 MS97,3,True,3
LM_024,LM,MS22 MS38 MS22,3,True,3
LM_025,LM,MS150 MS170 MS143,3,True,3
LM_026,LM,MS182 MS114 MS182 MS114,4,True,4
LM_027,LM,MS36 MS138 MS36 MS138,4,True,4
LM_028,LM,MS30 MS31,2,True,2
LM_029,LM,MS24 MS44 MS50,3,True,3
LM_030,LM,MS171 MS68,2,True,2
LM_031,LM,MS63 MS176,2,True,2
LM_032,LM,MS152 MS23 MS152,3,True,3
LM_033,LM,MS54 MS57 MS28,3,True,3
LM_034,LM,MS176 MS63,2,True,2
LM_035,LM,MS129 MS75,2,True,2
LM_036,LM,MS114 MS103,2,True,2
LM_037,LM,MS143 MS171,2,True,2
LM_038,LM,MS38 MS170 MS22,3,True,3
LM_039,LM,MS165 MS97,2,True,2
LM_EXT_000,LM_EXT,MS38 MS22 MS165,3,True,3
LM_EXT_001,LM_EXT,MS149 MS42 MS93 MS100,4,True,4
LM_EXT_002,LM_EXT,MS39 MS141 MS165 MS68,4,True,4
LM_EXT_003,LM_EXT,MS176 MS63 MS54,3,True,3
LM_EXT_004,LM_EXT,MS143 MS170 MS143,3,True,3
LM_EXT_005,LM_EXT,MS101 MS68 MS101,3,True,3
LM_EXT_006,LM_EXT,MS28 MS124 MS54,3,True,3
LM_EXT_007,LM_EXT,MS75 MS129,2,True,2
LM_EXT_008,LM_EXT,MS97 MS29 MS165,3,True,3
LM_EXT_009,LM_EXT,MS44 MS50 MS24,3,True,3
LM_EXT_010,LM_EXT,MS171 MS143 MS171,3,True,3
LM_EXT_011,LM_EXT,MS138 MS36 MS138,3,True,3
LM_EXT_012,LM_EXT,MS103 MS114 MS103,3,True,3
LM_EXT_013,LM_EXT,MS56 MS149,2,True,2
LM_EXT_014,LM_EXT,MS182 MS114,2,True,2
LM_EXT_015,LM_EXT,MS30 MS31 MS44,3,True,3
LM_EXT_016,LM_EXT,MS152 MS23,2,True,2
LM_EXT_017,LM_EXT,MS57 MS28 MS54,3,True,3
LM_EXT_018,LM_EXT,MS170 MS22 MS38,3,True,3
LM_EXT_019,LM_EXT,MS93 MS100 MS75,3,True,3
TS_000,TS,MS39 MS141,2,True,2
TS_001,TS,MS39 MS141 MS99,3,True,3
TS_002,TS,MS149 MS42,2,True,2
TS_003,TS,MS75 MS93 MS100,3,True,3
TS_004,TS,MS39 MS149,2,True,2
TS_005,TS,MS141 MS63,2,True,2
TS_006,TS,MS165 MS68,2,True,2
TS_007,TS,MS170 MS176,2,True,2
TS_008,TS,MS171 MS97,2,True,2
TS_009,TS,MS107 MS96,2,True,2
FM_000,FM,MS39 MS141 MS39 MS141,4,True,4
FM_001,FM,MS169 MS39 MS169 MS39,4,True,4
FM_002,FM,MS42 MS149 MS42 MS149,4,True,4
FM_003,FM,MS28 MS124 MS28 MS124,4,True,4
FM_004,FM,MS93 MS100 MS93 MS100,4,True,4
FM_005,FM,MS141 MS39 MS141,3,True,3
FM_006,FM,MS63 MS54 MS63,3,True,3
FM_007,FM,MS75 MS57 MS75,3,True,3
FM_008,FM,MS169 MS39,2,True,2
FM_009,FM,MS79 MS28 MS79,3,True,3
FM_010,FM,MS150 MS164,2,True,2
CM_000,CM,MS44 MS45,2,True,2
CM_001,CM,MS150 MS164,2,True,2
CM_002,CM,MS169 MS169,2,True,2
CD_000,CD,MS124 MS37,2,True,2
CD_001,CD,MS100 MS93,2,True,2
CD_002,CD,MS149,1,True,1
